(PDH-CSV 4.0) (China Standard Time)(-480),\\IP1\processor(_total)\% Processor Time,\\IP1\processor(_total)\% User Time,\\IP1\processor(_total)\% Privileged Time,\\IP1\Memory\Available KBytes,\\IP1\physicaldisk(_total)\% Disk Read Time,\\IP1\physicaldisk(_total)\% Disk Write Time,\\IP1\network interface(Intel[R] PRO_1000 EB Network Connection with I_O Acceleration _2 - Teefer2 Miniport)\Bytes Total/sec,\\IP1\network interface(MS TCP Loopback interface)\Bytes Total/sec
30:15.2,32.71028037,25.7788152,6.931465171,1960744,341.2223482,27.83302181,9762247.235,0
30:20.2,10.04672798,5.763239875,4.2834881,1960624,1025.054038,191.1200837,4840869.019,0
30:25.2,19.31464174,14.79750779,4.517133956,1960052,341.0827843,16.34625196,5719065.339,0
30:30.2,53.19314741,47.04049844,6.152648972,1960016,47.92224299,2.590570467,8550810.355,0
30:35.2,10.3125,6.09375,4.21875,1962992,910.07,27.231334,5587657.103,0
30:40.2,12.65625,8.125,4.53125,1962500,413.452666,21.335332,4964966.457,0
30:45.2,46.015624,38.28125,7.734374,1962156,132.340666,10.351334,11835230.86,0
30:50.2,10.703126,6.875,3.828126,1962740,8.708668,4.462666,4991292.619,0
30:55.2,19.04388614,13.1661442,6.191221567,1962596,25.105332,5.561334,10145611.92,0
31:00.2,6.25,4.0625,2.1875,1963108,50.60810188,1.446347233,2517663.255,0
31:05.2,31.85358355,25.15576424,6.386292835,1962752,66.33047706,9.620622971,7678030.402,0
31:10.2,27.24458204,20.12383901,7.120743034,1962120,659.6603502,166.9680089,10557811.56,0
31:15.3,10.2484472,6.677018634,3.571428571,1962332,2091.059546,212.1759006,3059344.715,0
31:20.3,29.04984324,24.92211838,4.127726854,1962312,1093.79057,330.3769042,4061632.313,0
31:25.3,64.8753904,57.78816199,7.087226417,1962248,58.5643205,10.10176598,9410327.004,0
31:30.3,11.13707065,7.554516137,3.582554517,1962108,125.6500097,40.94604361,6845978.461,0
31:35.4,11.95652174,5.745341615,6.211180124,1962024,19.44182261,4.030807453,6007774.759,0
31:40.4,39.6875,33.046876,6.953126,1962684,57.985332,5.192,10577955.69,0
31:45.4,13.78504773,8.333332336,5.140186916,1962196,239.9853797,22.64124611,5221496.854,0
31:50.4,14.140624,8.671876,5.46875,1962620,739.742,23.594,5861032.031,0
31:55.4,37.5,31.328124,6.171874,1962160,651.950666,162.91,6789833.785,0
32:00.4,15.88785047,9.034267913,6.853582555,1962636,138.0725234,30.70006231,8154673.46,0
32:05.4,23.60248447,11.95652174,11.64596273,1962444,204.6787578,55.40438857,16226699.99,0
32:10.4,23.67601246,16.12149632,7.554518131,1962232,79.44506816,12.03638629,15121927.34,0
32:15.5,63.93188854,60.37151703,3.560371517,1962292,81.84140285,6.662869598,5588835.935,0
32:20.5,12.53918495,7.445140063,5.094042884,1961596,45.2025921,3.903532539,6301437.064,0
32:25.5,53.80434882,49.68944099,4.114907826,1961396,87.4752795,5.288280248,6106415.798,0
32:30.5,10.078124,6.171876,3.90625,1961300,1.754666,2.042668,6524654.833,0
32:35.5,40.078126,34.84375,5.234374,1961216,534.252668,185.9,6385545.939,0
32:40.5,10.28037383,6.464173458,3.816200374,1961672,1025.634891,272.250549,5029817.612,0
32:45.5,5.529594019,3.426791277,2.102802741,1962636,1454.688764,258.896947,1159357.161,0
32:50.5,6.171876,3.4375,2.734376,1962280,2078.223334,414.199334,2495457.718,0
32:55.6,40.2173913,36.02484472,4.192546584,1961844,805.3962733,125.5075776,7288557.067,0
33:00.6,15.0621118,9.704969938,5.357141863,1961932,156.2520904,27.80289789,8316658.008,0
33:05.6,9.472049689,5.590062112,3.881987578,1960868,406.2886957,6.043561739,3985027.579,0
33:10.7,17.67912673,10.20249121,7.476635514,1961256,436.7544763,81.37902455,9180624.38,0
33:15.7,13.125,7.578126,5.546876,1961128,1523.934666,214.238666,6590693.379,0
33:20.7,9.21875,5.625,3.59375,1961096,2246.362666,222.263334,3569301.337,0
33:25.7,23.36448598,13.23987539,10.12461059,1960744,587.243532,133.4476421,10776285.05,0
33:30.7,51.71875,48.515624,3.203124,1961192,653.828666,32.879334,3840689.736,0
33:35.7,5.124223602,2.872671801,2.251553789,1961156,2151.797929,120.3518012,1205125.856,0
33:40.7,4.361370717,2.180685358,2.180685358,1960972,1357.828785,246.0271651,1541296.653,0
33:45.7,10.078126,6.09375,3.984374,1960600,1285.289334,83.71,4097587.206,0
33:50.7,3.4375,1.71875,1.71875,1960896,2036.689334,33.584666,686209.9135,0
33:55.7,14.01869159,8.099688474,5.919003115,1960544,1956.949864,69.74471377,8385567.024,0
34:00.7,12.18944,7.608695652,4.580746335,1960404,1263.90526,36.43693714,5233818.628,0
34:05.8,2.717392298,1.785713292,0.931677019,1961308,1426.006128,40.30741068,469627.5305,0
34:10.8,6.754657391,4.347826087,2.406831304,1961268,2485.695072,69.86865491,646923.1546,0
34:15.8,6.366459627,4.425466832,1.940994783,1961724,1557.149814,55.51900621,1679782.539,0
34:20.9,9.627329193,5.512421366,4.114905839,1962124,1264.060953,77.97002137,3404946.493,0
34:25.9,7.531056894,5.124223602,2.406833292,1962248,1865.22501,53.54931677,3210862.607,0
34:31.0,11.3003096,6.578948359,4.721361238,1962016,1911.740764,116.5896381,4919313.019,0
34:36.0,62.73291925,60.48136547,2.251553789,1961816,427.5279503,90.99395379,2671466.855,0
34:41.0,8.928570435,7.996895404,0.931677019,1961812,2.692505839,0.789068323,477567.7545,0
34:46.0,34.16149068,29.65838509,4.50310559,1961408,291.8042236,29.34923528,4099935.232,0
34:51.1,9.752321981,5.959751331,3.792568669,1961188,90.31397251,6.018244954,4326958.093,0
34:56.1,37.38390192,33.66873164,3.715170279,1961444,148.0526722,7.220309598,4580795.134,0
35:01.2,19.31464174,11.83800623,7.476635514,1961296,35.85462231,7.614205607,7289649.745,0
35:06.2,25.92592593,14.27469037,11.65123556,1961112,130.9906173,9.848888889,14651720.72,0
35:11.3,62.1517018,55.65015579,6.501547988,1961252,616.2414028,170.8727341,8774202.301,0
35:16.3,13.08049635,8.66873065,4.411763715,1962076,357.7434888,59.36941176,6737057.006,0
35:21.4,13.50308543,9.953702716,3.549382716,1961976,443.3362963,157.211524,6667513.102,0
35:26.4,29.33436632,17.26006291,12.07430341,1961756,129.9761397,11.58868805,19616601.02,0
35:31.5,22.98136646,19.02173814,3.959628323,1961816,43.25565217,1.181946832,4409533.243,0
35:36.5,41.28086321,38.58024691,2.700616296,1961768,749.399836,27.89728395,3139748.276,0
35:41.6,6.327160494,4.475308642,1.851851852,1961656,1295.294815,128.8105343,1414061.761,0
35:46.6,15.78947368,12.84829721,2.941176471,1961552,1737.382043,129.6657179, ,0
35:51.7,20.0617284,15.20061827,4.861112099,1961460,600.6781886,219.8235398,4991980.355,0
35:56.7,5.030960743,2.708977337,2.321981424,1961272,2000.414777,275.7957469,1286795.167,0
36:01.8,3.858024691,1.929013333,1.929011358,1961960,2817.754734,115.0413175,353878.7534,0
36:06.8,35.75851393,31.73374613,4.024767802,1961412,1128.059772,415.1922388,4422548.64,0
36:11.9,17.83488997,9.190031153,8.64486081,1961324,44.0795853,7.908619564,9996825.711,0
36:17.0,30.38461637,18.23076825,12.15384615,1961044,315.9387904,105.1772711,17908514.65,0
36:22.0,22.59316671,14.28571429,8.307452422,1961776,360.0907647,12.37465839,14164128.86,0
36:27.0,11.37770997,8.823529412,2.554180557,1961616,1718.71769,60.39446985,3045054.672,0
36:32.0,36.72360149,31.13354137,5.590062112,1961588,421.9932084,30.48678957,5703182.347,0
36:37.1,19.21296395,14.42901136,4.783950617,1960912,66.32098765,48.59917827,9418935.414,0
36:42.1,12.14953271,7.398754891,4.750777819,1961252,716.9973832,13.05786019,6474414.323,0
36:47.2,5.685357259,3.738317757,1.947041495,1961272,2177.131131,204.2822839,1688454.565,0
36:52.2,6.191950464,3.86996904,2.321981424,1961088,1437.219402,176.5937674,1696291.256,0
36:57.3,5.941359012,3.858024691,2.083332346,1960900,3066.756873,242.5455151,1556673.894,0
37:02.3,7.745397791,4.984661595,2.760736196,1962996,1277.341185,36.64032589,1677594.933,0
37:07.4,34.75232297,32.04334365,2.708979319,1961052,558.4630767,12.37003096,3263238.601,0
37:12.4,71.82662539,66.09907121,5.72755418,1960728,111.4511455,10.2730244,7203249.911,0
37:17.5,18.28703605,14.81481481,3.472221235,1960756,283.5022222,2.986666667,3608290.826,0
37:22.5,12.73291925,7.996895404,4.736025839,1960684,378.6785908,12.13283578,5825751.583,0
37:27.6,5.495357028,2.941176471,2.554178576,1962164,310.1549652,28.88388161,1833250.602,0
37:32.6,16.04361371,9.890964735,6.152648972,1961168,671.3287636,53.70948984,7493352.255,0
37:37.6,22.11838006,16.51090343,5.607476636,1961616,55.24868187,14.83298093,6435360.202,0
37:42.7,23.07098667,16.89814914,6.172839506,1961576,120.7585185,8.967243457,8228343.387,0
37:47.7,57.79321086,50.15432099,7.638887901,1961472,3.39884642,3.861068642,14270432.5,0
37:52.8,36.60990613,30.57275443,6.037151703,1961028,56.23215752,3.60883517,8266808.441,0
37:57.8,11.25776497,7.686336398,3.571428571,1961352,120.3571021,12.4833113,5246094.884,0
38:02.9,8.385093168,5.357141863,3.027951304,1960572,1118.092587,192.926875,3494771.371,0
38:07.9,7.320872274,3.816200374,3.5046719,1962164,2858.95244,78.28602218,3537247.684,0
38:12.9,50.54517034,47.04049844,3.504673894,1960692,795.9327103,39.48926206,2061911.614,0
38:17.9,11.95652174,10.48136547,1.475154286,1960588,362.0962325,363.538552,962897.3804,0
38:23.0,31.86728494,29.01234568,2.854939259,1961848,909.6243615,25.73563654,1506045.956,0
38:28.0,7.817336471,5.185759505,2.631578947,1961336,1027.471455,90.74724458,1819499.1,0
38:33.0,5.841122492,3.582554517,2.258565981,1961484,1153.026791,127.2928778,2017478.654,0
38:38.0,6.71875,3.75,2.96875,1961224,2013.528,87.484666,3748538.608,0
38:43.1,8.462731925,4.347826087,4.114907826,1960956,1452.483975,173.4578882,4089415.083,0
38:48.1,6.484376,3.75,2.734374,1960912,1020.439334,95.812,1722405.509,0
38:53.1,12.890624,6.953124,5.9375,1960680,1124.035334,101.51,5468013.999,0
38:58.1,19.19504644,9.365326068,9.829722353,1960568,1326.774158,103.0373588,10934011.17,0
39:03.1,8.074534161,4.347826087,3.726708075,1959500,2017.80737,209.0209511,5398782.977,0
39:08.2,7.788161994,5.062304299,2.725855701,1959864,1640.779897,200.864965,4424812.944,0
39:13.2,5.295950156,3.426791277,1.869158879,1960740,1111.206147,100.2646729,1381270.185,0
39:18.2,4.347826087,2.639751553,1.708074534,1960072,1242.994618,147.7373078,1433757.714,0
39:23.2,11.3003096,6.424149598,4.876161981,1959768,1717.27191,120.5287093,5059919.778,0
39:28.3,15.57632399,9.968847352,5.607476636,1960808,1749.872315,97.09192174,7882135.114,0
39:33.3,6.944444444,3.935184198,3.009258272,1960696,1060.665679,61.07786074,1811529.521,0
39:38.4,9.890966729,5.451713396,4.439253333,1961372,1462.201953,119.8042776,6812855.716,0
39:43.4,5.650153808,3.095975232,2.554178576,1961156,1283.945675,70.07042378,2317964.006,0
39:48.4,14.62848396,13.15789474,1.470589226,1960664,1335.933622,56.15752322,1108736.172,0
39:53.5,8.618011429,5.279503106,3.338508323,1960624,2540.237516,66.35726708,2480575.047,0
39:58.5,15.78125,13.4375,2.34375,1961084,1777.417334,33.594666,1740119.942,0
40:03.5,7.710281371,4.672897196,3.037384174,1960884,1345.579729,36.80365458,2525693.708,0
40:08.5,7.996893416,4.891305342,3.105590062,1960796,1798.681574,36.74699925,2224018.159,0
40:13.6,8.436533498,6.114550093,2.321981424,1960820,1216.902868,72.69779022,898862.8868,0
40:18.6,67.83488997,65.03115364,2.803738318,1961116,464.406065,126.72,1902990.877,0
40:23.6,25.23364486,21.57320773,3.66043514,1960740,226.2203953,33.19360399,5409585.038,0
40:28.7,7.198143406,4.489164087,2.708979319,1960672,374.596161,27.61708978,2236862.838,0
40:33.7,17.21183701,9.267913769,7.943925234,1960880,108.2483898,4.79833919,9413027.977,0
40:38.7,6.464175452,4.361370717,2.102802741,1961224,1384.813791,36.37898168,1603436.152,0
40:43.7,16.43302081,14.25233545,2.180685358,1961676,496.3728349,25.71630255,1589735.503,0
40:48.7,16.02167282,10.4489174,5.572755418,1959524,99.39087653,8.194510464,6411073.599,0
40:53.8,14.51863255,8.695652174,5.82298236,1958928,180.1421118,10.45995925,5929619.463,0
40:58.8,24.8447205,16.14906832,8.695652174,1958732,61.18757764,8.639336149,16815767.45,0
41:03.8,21.89440994,14.36335304,7.531054907,1958400,147.2410773,44.64165764,15287569.5,0
41:08.9,16.12149632,11.68224299,4.439253333,1958288,252.8232593,26.73511875,6360834.406,0
41:13.9,7.120743034,4.102168173,3.018574861,1958204,1151.966316,73.70963814,2530571.452,0
41:18.9,12.1517018,7.198141424,4.953560372,1958736,1277.095894,211.8003715,5701968.409,0
41:24.0,41.84782708,38.35403727,3.493789814,1960016,1233.882898,129.684804,4874805.064,0
41:29.1,6.615384615,4.384616369,2.230768246,1959576,2148.420923,195.4934154,2377610.881,0
41:34.1,5.20186236,2.406831304,2.795031056,1959472,2360.72414,257.3906425,705593.4267,0
41:39.1,7.043344644,4.489164087,2.554180557,1959528,1939.686111,84.10352941,845174.4486,0
41:44.2,3.97196162,2.102804735,1.869158879,1959416,2723.931713,206.1099065,431010.728,0
41:49.2,1.940994783,0.931677019,1.009315776,1959884,2548.650932,14.75378882,95085.76698,0
41:54.8,6.371191136,4.293628809,2.077562327,1961024,1831.901607,4.581052632,687766.5109,0
41:59.9,4.906541059,3.193145421,1.713395639,1960960,1574.772169,17.5783995,1179499.884,0
42:04.9,4.347826087,2.562112795,1.78571528,1960224,2189.302195,46.92273292,1330442.597,0
42:09.9,7.686336398,3.804346832,3.881987578,1960608,2571.70882,87.36662658,1477358.315,0
42:14.9,5.66770087,3.183230807,2.48447205,1960600,1709.562568,35.68364323,1168276.434,0
42:20.0,16.22670907,14.51863255,1.708074534,1960448,1654.908156,200.7466673,418983.1536,0
42:25.0,6.21165546,3.834355828,2.377299632,1960388,1554.028631,75.1391411,1349947.404,0
42:30.1,14.31888644,9.210527307,5.108359133,1960916,1023.974901,136.0802477,8280674.561,0
42:35.2,18.09006112,15.60558907,2.48447205,1960552,590.0826494,11.35966807,2313571.431,0
42:40.2,7.66253969,5.650155789,2.012383901,1959680,1438.753024,22.29432471,894433.5784,0
42:45.2,5.900621118,3.338508323,2.562112795,1960900,1447.526957,90.57059975,726882.756,0
42:50.3,50,44.64285814,5.357141863,1960244,893.8381774,86.9426087,6961021.242,0
42:55.3,43.53582455,38.31775701,5.218069533,1960728,964.5936449,125.008016,4981803.204,0
43:00.3,12.46105919,6.542056075,5.919003115,1961008,405.1346223,53.84373832,6275268.169,0
43:05.3,9.735203489,5.996883738,3.738317757,1960360,319.5095327,9.377363738,4017911.798,0
43:10.3,31.30841121,26.47975078,4.828660436,1960240,528.8539973,73.91102804,6918308.364,0
43:15.4,18.49845102,13.39009387,5.108359133,1960208,205.2616718,18.05275542,4077850.368,0
43:20.4,15.2173913,10.17080646,5.046582857,1960128,142.7590897,37.84678957,7746445.922,0
43:25.4,35.12461159,24.92211838,10.20249321,1960032,293.9706736,44.47767526,13977449.84,0
43:30.5,28.40557176,23.52941176,4.87616,1959924,1930.41899,130.0078425,6672003.505,0
43:35.5,12.07430341,7.507740929,4.566564458,1960324,2121.346378,286.2510623,6317417.409,0
43:40.5,24.07120842,21.90402378,2.167182663,1960644,1674.552403,101.0341389,1526636.269,0
43:45.6,23.37962864,19.21296395,4.166666667,1960552,347.1137462,8.016460247,5060897.713,0
43:50.7,23.99380805,17.72445721,6.269348854,1961292,93.00342489,10.03723492,7472019.249,0
43:55.7,12.77258567,8.80062405,3.971963614,1961104,35.39273171,3.847975078,5012699.134,0
44:00.7,13.58695752,9.937888199,3.649067329,1960920,477.7381366,59.72803379,4551746.55,0
44:05.8,52.70897734,48.99380706,3.715170279,1960104,933.2620027,25.11983356,3364407.359,0
44:10.8,7.996895404,5.046584845,2.950310559,1959908,1071.57532,33.73913043,2677115.58,0
44:15.8,4.375,3.125,1.25,1959784,1448.26,308.12,969451.7444,0
44:20.8,6.542056075,3.193145421,3.348910654,1960036,1613.741059,112.5369899,2429169.105,0
44:25.8,16.45962733,14.05279602,2.406831304,1959580,1727.736978,29.95478261,1133404.993,0
44:30.9,18.16770186,14.13043478,4.037267081,1960028,474.7759821,31.74360248,7904282.506,0
44:35.9,16.19937695,9.890964735,6.308412212,1959644,29.77827688,4.103841495,10375605.64,0
44:40.9,11.64596273,5.978261863,5.66770087,1960048,292.0069565,11.02575503,4514993.492,0
44:45.9,25.23364486,15.34267813,9.890966729,1959764,89.17133956,7.930551028,15698991.89,0
44:50.9,41.25,30.3125,10.9375,1959648,21.022666,7.116666,14230373.06,0
44:55.9,32.63239776,24.45482866,8.177569097,1960228,121.7787753,4.194890966,13177938.08,0
45:01.0,20.24922118,13.70716511,6.542056075,1960100,198.9150564,36.06263826,11247644.05,0
45:06.0,12.61682243,8.099688474,4.517133956,1960168,890.7710086,249.0304459,7430024.051,0
45:11.0,7.554518131,5.295950156,2.258567975,1964292,2058.713851,206.6056912,3494380.082,0
45:16.0,7.165109034,3.738317757,3.426791277,1964032,1953.641538,31.4144957,2995045.44,0
45:21.0,11.171874,8.125,3.046874,1964364,1914.914,28.880668,2301787.286,0
45:26.0,23.99068422,20.0310559,3.959628323,1964628,1702.16414,226.522236,2112010.275,0
45:31.1,42.21183801,38.78504673,3.738317757,1964220,834.3539778,151.8654206,3341373.098,0
45:36.1,86.06811146,81.88854489,3.86996904,1964120,59.28421053,6.094860681,2822822.435,0
45:41.1,5.607476636,3.348910654,2.258565981,1964120,54.0471028,1.24544,2929696.072,0
45:46.2,11.87888099,7.298136646,4.580746335,1965176,158.4357764,34.39436919,5753627.682,0
45:51.2,9.267913769,5.607476636,3.66043514,1964128,355.9117757,4.602283863,4237999.64,0
45:56.2,23.13084012,19.31464174,3.816200374,1964372,496.5356581,2.529429533,3845793.352,0
46:01.2,33.41121595,26.1682243,7.242989657,1964908,106.5045074,56.48016548,8668177.604,0
46:06.2,11.21495327,6.308410218,4.906543053,1965240,65.33383178,76.5388162,4583402.552,0
46:11.2,4.750777819,2.881620935,1.869158879,1965316,294.2311935,43.2561585,2764718.637,0
46:16.3,27.5621128,17.85714286,9.70496795,1964936,17.34757764,10.04521739,14495135.18,0
46:21.3,24.999999,15.80996785,9.190031153,1963912,58.49919003,16.50110006,15910586.25,0
46:26.3,39.64174555,34.11214953,5.529596012,1963868,83.89715539,7.288557259,8008822.352,0
46:31.3,28.90625,24.53125,4.375,1964892,10.328666,8.628,7634667.936,0
46:36.3,14.71962517,9.813084112,4.906541059,1964516,7.691962617,3.68847352,6997690.008,0
46:41.3,7.453416149,6.055900621,1.397515528,1964464,94.0296487,43.99966807,2554566.025,0
46:46.4,60.75851492,57.89473684,2.86377808,1964352,979.2264183,146.0798355,1399958.335,0
46:51.5,32.07692209,28.69230868,3.384615385,1964624,1518.337313,231.4272827,1872081.175,0
46:56.5,16.38198857,10.40372671,5.978259876,1965028,1087.587246,143.5938703,7554857.043,0
47:01.5,10.625,5.859374,4.765626,1964208,827.579334,156.821334,6214492.715,0
47:06.5,22.74143302,18.38006231,4.361370717,1964320,485.967352,24.15717483,4755283.533,0
47:11.6,9.907120743,5.572755418,4.334365325,1965464,492.8581211,64.59112619,3764830.138,0
47:16.6,10.48136547,5.667702857,4.813664596,1963824,959.2308075,122.2207861,3729518.849,0
47:21.6,28.58255551,18.61370617,9.968847352,1963448,328.216324,32.41005259,20541246.55,0
47:26.6,16.07142758,9.627329193,6.444098385,1963364,394.0379309,73.63047553,9776179.998,0
47:31.7,26.31987677,16.61490683,9.704969938,1963252,110.2019041,9.128282236,19098909.03,0
47:36.7,12.88580148,8.179012346,4.706789136,1963252,31.3988484,4.626830617,8358478.757,0
47:41.7,10.66978293,6.697819315,3.971963614,1963704,809.0404147,127.697611,5366479.518,0
47:46.8,8.049535604,4.489164087,3.560371517,1963668,1973.302951,218.2439628,2717548.029,0
47:51.8,7.298136646,5.201864348,2.096272298,1963532,1834.597102,193.750394,1359740.036,0
47:56.9,42.10526316,39.31888545,2.786377709,1963684,1097.929576,178.2938293,1237759.373,0
48:01.9,91.19937595,87.61682143,3.582554517,1963612,74.34367601,4.715264798,3624115.349,0
48:06.9,27.55417957,25.3869969,2.167182663,1962708,201.5451819,7.680659814,1379791.212,0
48:11.9,12.46105919,7.943925234,4.517133956,1963596,230.330882,7.593603988,6106533.794,0
48:17.0,10.4489174,6.191950464,4.256966935,1965404,33.97349845,2.666335108,6054511.983,0
48:22.0,10.51401769,6.230529595,4.2834881,1964112,797.8321087,73.19327103,4898565.891,0
48:27.0,5.978261863,3.105590062,2.872671801,1963772,1167.420951,184.1159434,1834165.015,0
48:32.1,5.80495257,3.482973127,2.321981424,1963716,1370.650817,103.2255921,2153713.66,0
48:37.1,3.649069317,1.708074534,1.940992795,1963392,842.4864596,222.7663781,848377.4583,0
48:42.1,16.84782509,10.0931677,6.754659379,1964180,594.1571836,184.5108075,9145377.305,0
48:47.2,3.649069317,2.01863354,1.630433789,1963624,19.21457491,12.3792954,748107.2309,0
48:52.2,42.12962963,36.95987556,5.169754074,1963428,831.7958854,56.69070025,7804517.129,0
48:57.3,6.444098385,4.270187329,2.173913043,1963344,1202.231388,186.9018634,2398163.14,0
49:02.3,2.717392298,1.552795031,1.16459528,1963376,1833.981615,74.87072398,702887.3403,0
49:07.3,34.89096573,26.32398754,8.566978193,1962352,451.4964057,63.14134928,12352713.68,0
49:12.3,11.87888099,8.229813665,3.649069317,1962212,227.8366887,11.68695652,4708018.275,0
49:17.4,8.10185284,5.169752099,2.932098765,1962704,1064.127078,88.07901235,3533220.74,0
49:22.4,14.7515528,8.773292919,5.978259876,1964152,112.5247205,13.63412075,7863868.344,0
49:27.5,16.38198658,10.63664497,5.745341615,1962832,525.2485307,5.911717764,7780095.575,0
49:32.5,5.667702857,3.881987578,1.78571528,1962620,1882.058467,101.5301048,1978664.785,0
49:37.5,10.48136547,7.065218385,3.416149068,1962644,2040.304763,97.71792894,2886749.679,0
49:42.6,20.1863354,17.08074534,3.105590062,1962608,363.6240159,16.39884124,2708687.224,0
49:47.6,12.34472149,8.773290932,3.571428571,1962512,1654.7306,105.5807861,2365324.614,0
49:52.6,51.5576324,46.80685458,4.750777819,1961856,2126.022181,105.6930432,4270416.164,0
49:57.7,8.41049284,5.015431111,3.395061728,1961856,2106.099753,72.33053432,3037286.379,0
50:02.7,4.127726854,2.024922118,2.102804735,1961684,2008.969969,22.31626168,1219954.447,0
50:07.7,6.619936698,3.738317757,2.881618941,1962908,1156.159669,19.78749807,2146643.916,0
50:12.7,5.745341615,3.881987578,1.863354037,1962864,1312.934823,20.05333267,1588225.402,0
50:17.8,7.919254658,4.658385093,3.260869565,1962828,2406.896233,58.46062112, ,0
50:22.8,7.087228411,3.660437134,3.426791277,1962848,2244.324486,145.4395016,1911156.305,0
50:27.8,9.735201495,6.386292835,3.348910654,1963904,1001.215202,106.9245269,4359909.566,0
50:32.8,52.7173923,47.20496894,5.512421366,1963036,806.2191304,144.0669158,5506749.99,0
50:37.9,31.46417445,27.25856698,4.205607477,1962584,329.0829478,184.5040907,4912307.817,0
50:42.9,6.211180124,4.037267081,2.173913043,1962432,333.0226087,23.28911106,2949558.256,0
50:47.9,10.90342679,6.619936698,4.283490093,1962312,40.78255452,7.394890966,6885248.814,0
50:52.9,10.40372671,6.754659379,3.649067329,1962284,50.76670807,7.525630807,6487384.738,0
50:57.9,16.74454729,8.956385296,7.788161994,1962628,245.9387753,6.183343053,9028018.427,0
51:03.0,21.89440994,13.66459627,8.229813665,1961752,565.8156522,105.2475369,10532869.99,0
51:08.0,53.40557276,44.42724458,8.978328173,1963436,662.5783282,54.2355418,11988093.82,0
51:13.1,31.19195146,23.06501548,8.126935975,1961908,8.040619195,4.167594799,16448160.97,0
51:18.1,45.66563467,39.39628582,6.269348854,1961784,100.1306095,32.46497486,8528279.012,0
51:23.2,7.275541796,4.79876161,2.476780186,1962356,130.0857778,22.64833783,3279164.268,0
51:28.2,59.08384994,54.27018534,4.813664596,1962324,245.9368944,139.0708075,5307422.947,0
51:33.2,16.61490683,10.63664696,5.978261863,1962876,33.79875776,15.07975155,8958917.2,0
51:38.2,37.61682343,33.17757009,4.43925134,1962524,64.34758181,23.25001171,7538064.265,0
51:43.3,9.133126935,5.572755418,3.560371517,1962480,362.962558,48.83748062,4308836.367,0
51:48.3,9.190031153,6.152646978,3.037384174,1962876,585.1514019,202.2938318,4056357.379,0
51:53.3,8.928570435,5.590062112,3.338508323,1962756,1400.111304,388.9868323,3443444.416,0
51:59.2,3.743315508,1.80481369,1.938503529,1962708,1708.259823,97.9160077,704978.0825,0
52:04.2,4.347826087,2.717390311,1.630433789,1962316,2881.182609,268.7542857,1068850.346,0
52:09.3,5.650155789,3.560371517,2.089784272,1961912,2312.583529,94.47034056,382131.5707,0
52:14.3,32.79320889,30.78703802,2.00617284,1964444,1092.461562,97.9654321,1339735.189,0
52:19.4,5.828220859,3.604293497,2.223925399,1963476,1308.728018,244.5146837,2200456.893,0
52:24.5,3.173375604,1.780186749,1.393188854,1963444,1964.685077,131.7521555,1708184.322,0
52:29.5,27.08333235,21.2962963,5.787038025,1964144,740.405596,88.02238815,7890205.661,0
52:34.6,9.984521115,6.424147616,3.560371517,1963812,460.0622504,16.41279604,3159545.02,0
52:39.6,2.950310559,1.863354037,1.086956522,1964232,9.629149814,0.866583851,1239436.332,0
52:44.6,20.0310559,13.50931677,6.52173913,1963948,83.77971081,52.66086957,12426539.85,0
52:49.7,18.03405474,11.91950464,6.114550093,1963784,202.1257372,5.292383901,9636969.955,0
52:54.7,15.49844336,10.59190031,4.906543053,1963688,618.7636974,23.64610592,6835925.021,0
52:59.7,34.39440894,25.1552795,9.239129441,1963628,331.6452174,6.835941366,11056340.6,0
53:04.7,24.37694804,14.09657421,10.28037383,1962588,61.90122467,8.631693956,16328778.51,0
53:09.8,21.27329193,16.45962733,4.813664596,1962572,407.0545769,24.56248447,5173198.388,0
